Service Area,District,Facility Type,Level,Facility ID,Facility Name,CPC Target,Current # of CPC On-Board,CPC on Temp,CPC on Long Term Hold,Current # of CPC On-Board minus Temps minus LTH,Current % CPC to Target,Training Time Years,ATCS in Training,ATCS in Training on Long Term Hold,ATCS in Training minus LTH,Training Success Rate,Current ATCS in Training Expected to Cert,Committed ATCS Inbound,Placement List Inbounds,Temps Inbound,Inbounds Expected to Cert + Temps Inbound,Committed ATCS Outbound,Placement List Outbounds,Temps Outbound,Projected Retirements and Other Losses,Projected % to Target,Possible Gains to National Average,Possible Gains to Target,ERR Category,Possible Losses,Current % CPC to Trainees,TNE,AG,Dev1,Dev2,Dev3,Dev Total,CPCIT0,CPCIT1,CPCIT2,CPCIT3,CPCIT Total,EnRoute or Terminal,HRRegion,CoreAirport,Type
Eastern,Washington ,Tower,5,ADW,Andrews Tower,15,12,1,0,11,73.33%,0.701498213,4,0,4,100.00%,4,0,0,1,1,0,0,0,0.241810412,105.05%,0,0,None,0,26.67%,0,0,0,0,3,3,0,0,0,1,1,TR,EA,No,7
Central,Fort Worth,Tower,6,AFW,Alliance Tower,15,13,0,0,13,86.67%,0.83883536,2,0,2,86.67%,1.733333334,1,0,0,0.866666667,0,2,0,0.755316245,85.63%,1,3,Category 2,1,13.33%,0,0,0,0,1,1,0,0,0,1,1,TR,SW,No,7
Central,Cleveland ,Tower,4,AGC,Allegheny Tower,15,13,1,0,12,80.00%,1.087513445,3,0,3,77.78%,2.333333334,1,0,1,1.777777778,0,1,0,0.351398679,98.40%,0,1,None,0,20.00%,0,0,0,0,3,3,0,0,0,0,0,TR,EA,No,7
Eastern,Atlanta ,Tower and Approach Control,5,AGS,Augusta Tower,15,8,0,0,8,53.33%,2.359799224,8,0,8,92.31%,7.384615384,0,0,0,0,0,0,0,2.595966525,85.26%,1,3,None,0,50.00%,0,2,0,0,6,8,0,0,0,0,0,TR,SO,No,3
Eastern,Boston ,Tower and Approach Control,6,ALB,Albany Tower,28,23,0,0,23,82.14%,2.540103292,11,0,11,64.71%,7.117647064,0,0,0,0,1,0,0,2.593277841,94.73%,0,3,None,0,32.35%,0,3,0,8,0,11,0,0,0,0,0,TR,NE,No,3
Central,Chicago ,Tower and Approach Control,5,ALO,Waterloo Tower,13,7,0,0,7,53.85%,1.698151951,8,0,8,75.00%,6,0,0,0,0,0,0,0,0.613311136,95.28%,0,1,None,0,53.33%,0,5,0,0,3,8,0,0,0,0,0,TR,CE,No,3
Central,Albuquerque ,Tower and Approach Control,6,AMA,Amarillo Tower,22,19,0,0,19,86.36%,2.426078029,6,0,6,72.73%,4.363636362,0,0,0,0,2,0,0,0.96969286,92.70%,0,3,Category 2,1,24.00%,0,3,0,3,0,6,0,0,0,0,0,TR,WP,No,3
Western,Alaska,Tower,8,ANC,Anchorage Tower,26,21,0,0,21,80.77%,0.58464522,2,0,2,85.71%,1.714285714,0,0,0,0,1,0,0,0.484766824,81.65%,3,6,None,0,8.70%,0,2,0,0,0,2,0,0,0,0,0,TR,AL,No,7
Western,Denver,Tower,8,APA,Centennial Tower,22,18,0,0,18,81.82%,0.741696816,6,0,6,84.00%,5.04,0,0,0,0,1,0,0,0.382138721,98.44%,0,1,None,0,25.00%,0,1,0,3,0,4,1,0,1,0,2,TR,NM,No,7
Western,Oakland,Tower,4,APC,Napa Tower,9,7,0,0,7,77.78%,1.20054757,6,2,4,87.50%,3.5,0,0,0,0,1,1,0,0.317956213,90.91%,0,1,None,0,36.36%,0,3,2,0,1,6,0,0,0,0,0,TR,WP,No,7
Central,Cleveland ,Tower,5,ARB,Ann Arbor Tower,9,8,0,0,8,88.89%,0.880849708,2,0,2,83.04%,1.660714286,0,0,0,0,0,0,0,0.481360523,101.99%,0,0,Category 2,1,20.00%,0,0,0,0,1,1,0,0,0,1,1,TR,GL,No,7
Central,Chicago ,Tower,4,ARR,Aurora Tower,11,11,0,0,11,100.00%,1.266712298,1,0,1,81.82%,0.818181818,1,0,0,0.818181818,1,0,0,1.194320321,94.93%,0,1,Category 1,2,8.33%,0,1,0,0,0,1,0,0,0,0,0,TR,GL,No,7
Western,Denver,Tower and Approach Control,5,ASE,Aspen TRACAB,15,8,1,0,7,46.67%,1.559140836,7,0,7,77.78%,5.444444446,0,0,1,1,0,0,0,0.282921738,87.74%,1,3,None,0,50.00%,0,4,0,0,3,7,0,0,0,0,0,TR,NM,No,3
Eastern,Atlanta ,Tower,12,ATL,Atlanta Tower,47,41,2,0,39,82.98%,0.846423682,4,0,4,65.31%,2.612244896,1,0,2,2.653061224,0,0,0,2.22912195,89.44%,1,8,None,0,9.30%,0,0,0,0,0,0,1,3,0,0,4,TR,SO,Yes,7
Central,Houston ,Tower and Approach Control,9,AUS,Austin Tower,38,33,0,1,32,84.21%,1.27437828,9,0,9,71.43%,6.428571426,1,0,0,0.714285714,1,0,0,1.950145187,95.24%,0,3,None,0,21.95%,0,0,0,0,0,0,0,3,4,2,9,TR,SW,No,3
Eastern,Atlanta ,Tower and Approach Control,6,AVL,Asheville Tower,17,15,0,0,15,88.24%,1.133079104,2,0,2,91.30%,1.826086956,1,0,0,0.913043478,1,0,0,0.768483294,93.94%,0,2,Category 2,1,11.76%,0,0,0,1,0,1,1,0,0,0,1,TR,SO,No,3
Eastern,New York ,Tower and Approach Control,6,AVP,Wilkes-Barre Tower,20,15,0,0,15,75.00%,1.654714895,6,0,6,81.25%,4.875,0,0,0,0,0,0,0,1.568591048,91.53%,0,3,None,0,28.57%,0,1,0,1,4,6,0,0,0,0,0,TR,EA,No,3
Central,Chicago ,Tower and Approach Control,7,AZO,Kalamazoo Tower,58,45,0,0,45,77.59%,1.680752188,14,0,14,82.61%,11.5652174,0,0,0,0,0,0,0,3.644977956,91.24%,0,7,None,0,23.73%,0,6,0,3,0,9,3,0,2,0,5,TR,GL,No,3
Eastern,Boston ,Tower,5,BDL,Bradley Tower,17,16,1,0,15,88.24%,0.887577002,2,0,2,84.21%,1.684210526,0,0,1,1,0,0,0,0.399439566,101.68%,0,0,Category 2,1,11.76%,0,0,0,0,2,2,0,0,0,0,0,TR,NE,No,7
Eastern,Boston ,Tower,6,BED,Hanscom Tower,17,12,0,0,12,70.59%,0.820359654,4,0,4,84.62%,3.384615384,0,0,0,0,0,0,0,0.649108537,86.68%,1,3,None,0,25.00%,0,2,0,0,2,4,0,0,0,0,0,TR,NE,No,7
Western,Seattle,Tower,7,BFI,Boeing Tower,19,14,0,0,14,73.68%,1.267472812,6,0,6,85.71%,5.142857142,1,0,0,0.857142857,0,0,0,1.275101798,98.55%,0,1,None,0,30.00%,0,2,0,0,2,4,1,0,0,1,2,TR,NM,No,7
Western,Los Angeles ,Tower and Approach Control,6,BFL,Bakersfield Tower,22,17,1,0,16,72.73%,1.706867442,6,0,6,81.08%,4.864864866,0,0,1,1,1,0,0,0.94979347,90.52%,0,3,None,0,27.27%,0,0,0,5,1,6,0,0,0,0,0,TR,WP,No,3
Eastern,New York ,Tower and Approach Control,5,BGM,Binghamton Tower,15,12,0,1,11,73.33%,1.627088618,3,0,3,94.44%,2.833333332,0,0,1,1,0,0,0,0.248176337,97.23%,0,1,None,0,21.43%,0,2,0,0,1,3,0,0,0,0,0,TR,EA,No,3
Eastern,Boston ,Tower and Approach Control,5,BGR,Bangor Tower,22,15,0,0,15,68.18%,1.525530459,10,0,10,71.43%,7.14285714,0,0,0,0,0,0,0,1.596413128,93.39%,0,3,None,0,40.00%,0,4,0,0,6,10,0,0,0,0,0,TR,NE,No,3
Eastern,Atlanta ,Tower and Approach Control,8,BHM,Birmingham Tower,30,20,0,0,20,66.67%,1.612333366,12,0,12,91.30%,10.95652174,0,0,0,0,0,0,0,1.604290791,97.84%,0,1,None,0,37.50%,0,3,0,7,0,10,1,0,1,0,2,TR,SO,No,3
Western,Salt Lake,Tower and Approach Control,6,BIL,Billings Tower,22,17,0,0,17,77.27%,2.505437676,7,0,7,81.82%,5.727272726,0,0,0,0,0,0,0,2.323624104,92.74%,0,2,None,0,29.17%,0,6,0,1,0,7,0,0,0,0,0,TR,NM,No,3
Central,Minneapolis ,Tower and Approach Control,5,BIS,Bismarck TRACAB,13,9,0,0,9,69.23%,1.632032854,6,0,6,100.00%,6,0,0,0,0,0,0,0,1.34883523,105.01%,0,0,None,0,40.00%,0,3,0,0,3,6,0,0,0,0,0,TR,GL,No,3
Western,Denver,Tower,7,BJC,Broomfield Tower,11,9,0,0,9,81.82%,1.157354686,2,0,2,78.02%,1.560477002,1,0,0,0.780238501,0,0,0,0.330265549,100.09%,0,0,None,0,18.18%,0,0,0,0,1,1,1,0,0,0,1,TR,NM,No,7
Eastern,Memphis ,Tower and Approach Control,9,BNA,Nashville Tower,39,30,1,0,29,74.36%,1.347460643,9,0,9,86.21%,7.758620694,0,0,1,1,0,0,0,1.948584887,91.82%,0,4,None,0,23.68%,0,1,0,1,1,3,0,4,2,0,6,TR,SO,No,3
Western,Salt Lake,Tower and Approach Control,8,BOI,Boise Tower,30,25,0,0,25,83.33%,1.774251758,5,0,5,91.67%,4.583333335,0,0,2,2,0,0,0,2.54577696,96.79%,0,2,None,0,16.67%,0,0,1,0,1,2,2,0,1,0,3,TR,NM,No,3
Eastern,Boston ,Tower,10,BOS,Boston Tower,34,25,0,1,24,70.59%,0.968025814,10,0,10,87.50%,8.75,0,0,0,0,1,0,0,2.337731902,86.51%,2,6,None,0,29.41%,0,0,1,0,0,1,5,4,0,0,9,TR,NE,Yes,7
Central,Houston ,Tower,4,BPT,Beaumont Tower,11,11,0,0,11,100.00%,0.428368346,1,0,1,92.86%,0.928571429,0,0,0,0,1,0,0,0.227472254,97.28%,0,1,Category 1,2,8.33%,0,0,0,0,1,1,0,0,0,0,0,TR,SO,No,7
Central,Houston ,Tower and Approach Control,6,BTR,Baton Rouge Tower,22,17,0,0,17,77.27%,1.817813886,9,0,9,82.14%,7.392857139,0,0,0,0,1,0,0,0.722860149,103.05%,0,0,None,0,34.62%,0,2,0,2,3,7,1,0,1,0,2,TR,SO,No,3
Eastern,Boston ,Tower and Approach Control,6,BTV,Burlington Tower,22,18,0,0,18,81.82%,1.942629581,9,0,9,75.86%,6.82758621,0,0,0,0,0,0,0,1.375604108,106.60%,0,0,None,0,33.33%,0,0,0,4,4,8,1,0,0,0,1,TR,NE,No,3
Central,Cleveland ,Tower and Approach Control,7,BUF,Buffalo Tower,37,27,0,0,27,72.97%,1.614989733,11,0,11,88.89%,9.777777779,0,0,0,0,0,0,0,1.988780727,94.02%,0,3,None,0,28.95%,0,1,0,8,0,9,1,0,1,0,2,TR,EA,No,3
Western,Los Angeles ,Tower,7,BUR,Burbank Tower,22,15,0,0,15,68.18%,1.049770216,7,0,7,77.78%,5.444444446,0,0,0,0,0,0,0,0.561403887,90.38%,0,3,None,0,31.82%,0,5,0,0,1,6,1,0,0,0,1,TR,WP,No,7
Eastern,Washington ,Tower,8,BWI,Baltimore Tower,22,19,0,2,17,77.27%,0.732648871,5,0,5,100.00%,5,0,1,2,3,0,0,0,1.276613483,107.83%,0,0,None,0,22.73%,0,0,0,0,1,1,1,0,2,1,4,TR,EA,Yes,7
Central,Chicago ,Approach Control,12,C90,Chicago TRACON,100,73,0,0,73,73.00%,1.64258879,26,0,26,56.96%,14.81012658,0,0,0,0,0,0,0,9.62568592,78.18%,22,39,None,0,26.26%,0,1,0,0,1,2,15,0,1,8,24,TR,GL,No,2
Eastern,Jacksonville ,Tower and Approach Control,6,CAE,Columbia Tower,22,17,0,0,17,77.27%,1.515400411,8,0,8,93.33%,7.466666664,0,0,0,0,1,0,0,2.348851852,95.99%,0,1,None,0,32.00%,0,4,0,2,0,6,1,0,1,0,2,TR,SO,No,3
Central,Cleveland ,Tower,7,CAK,Akron-Canton Tower,15,14,0,0,14,93.33%,1.157354686,6,0,6,78.02%,4.681431006,0,0,0,0,2,0,0,1.061207958,104.13%,0,0,Category 1,2,30.00%,0,6,0,0,0,6,0,0,0,0,0,TR,GL,No,7
Western,Oakland,Tower,5,CCR,Concord Tower,11,8,0,0,8,72.73%,0.759297285,4,0,4,92.31%,3.692307692,0,0,0,0,0,0,0,0.110545902,105.29%,0,0,None,0,33.33%,0,3,0,0,1,4,0,0,0,0,0,TR,WP,No,7
Eastern,New York ,Tower,5,CDW,Caldwell Tower,11,11,0,0,11,100.00%,1.049965777,0,0,0,88.89%,0,0,0,0,0,1,0,0,0.271110916,88.44%,1,2,Category 2,1,0.00%,0,0,0,0,0,0,0,0,0,0,0,TR,EA,No,7
Eastern,Atlanta ,Tower and Approach Control,6,CHA,Chattanooga Tower,20,16,0,0,16,80.00%,1.646889297,5,0,5,95.00%,4.75,0,0,0,0,0,0,0,0.534262807,101.08%,0,0,None,0,23.81%,0,1,0,2,0,3,2,0,0,0,2,TR,SO,No,3
Eastern,Jacksonville ,Tower and Approach Control,8,CHS,Charleston Tower,22,19,0,1,18,81.82%,2.250513347,6,0,6,73.33%,4.399999998,0,0,1,1,1,0,0,2.654935408,89.75%,1,4,None,0,25.00%,0,1,0,1,1,3,3,0,0,0,3,TR,SO,No,3
Central,Chicago ,Tower and Approach Control,5,CID,Cedar Rapids Tower,17,13,0,0,13,76.47%,1.067351129,5,0,5,90.91%,4.545454545,0,0,0,0,1,1,0,0.458660434,88.75%,1,3,None,0,27.78%,0,1,0,0,4,5,0,0,0,0,0,TR,CE,No,3
Central,Cleveland ,Tower and Approach Control,5,CKB,Clarksburg Tower,17,11,0,0,11,64.71%,1.495257651,6,1,5,87.50%,4.375,1,0,0,0.875,0,0,0,0.868328542,90.48%,0,2,None,0,31.25%,0,3,0,0,2,5,1,0,0,0,1,TR,EA,No,3
Central,Cleveland ,Tower and Approach Control,8,CLE,Cleveland Tower,52,42,0,0,42,80.77%,1.891296092,23,0,23,66.69%,15.3385773,0,0,0,0,0,0,0,5.477403801,99.73%,0,1,None,0,35.38%,0,2,0,0,0,2,13,0,8,0,21,TR,GL,No,3
Eastern,Atlanta ,Tower and Approach Control,12,CLT,Charlotte Tower,94,76,1,0,75,79.79%,1.597063891,16,0,16,85.29%,13.64705882,1,0,1,1.852941176,0,0,0,6.395418141,89.47%,1,12,None,0,17.58%,0,0,0,1,0,1,3,4,8,0,15,TR,SO,Yes,3
Western,Los Angeles ,Tower,6,CMA,Camarillo Tower,11,11,0,0,11,100.00%,1.103810176,2,0,2,81.82%,1.636363636,1,0,0,0.818181818,2,0,0,0.368319207,100.78%,0,0,Category 1,2,15.38%,0,2,0,0,0,2,0,0,0,0,0,TR,WP,No,7
Central,Indianapolis,Tower and Approach Control,8,CMH,Columbus Tower,41,31,1,1,29,70.73%,1.533717936,8,0,8,87.50%,7,0,0,2,2,0,0,0,1.831813493,88.22%,1,6,None,0,21.62%,0,0,1,0,0,1,1,4,0,2,7,TR,GL,No,3
Central,Chicago ,Tower and Approach Control,5,CMI,Champaign Tower,17,13,0,1,12,70.59%,1.611541094,6,0,6,86.67%,5.200000002,0,0,1,1,0,0,0,1.013983697,101.09%,0,0,None,0,33.33%,0,3,0,0,2,5,1,0,0,0,1,TR,GL,No,3
Western,Los Angeles ,Tower,7,CNO,Chino Tower,11,8,0,0,8,72.73%,1.282044262,5,0,5,83.33%,4.166666665,0,0,0,0,0,0,0,0.488684839,106.16%,0,0,None,0,38.46%,0,1,0,0,0,1,2,0,0,2,4,TR,WP,No,7
Western,Denver,Tower and Approach Control,8,COS,Colorado Springs Tower,24,18,0,0,18,75.00%,1.686094877,7,0,7,89.66%,6.275862068,0,0,0,0,0,0,0,1.03723606,96.83%,0,1,None,0,28.00%,0,0,0,0,0,0,4,0,3,0,7,TR,NM,No,3
Western,Denver,Tower and Approach Control,5,CPR,Casper Tower,13,8,0,0,8,61.54%,1.469574003,6,0,6,87.50%,5.25,0,0,0,0,0,0,0,0.190724511,100.46%,0,0,None,0,42.86%,0,3,0,0,3,6,0,0,0,0,0,TR,NM,No,3
Central,Kansas City ,Tower,5,CPS,St. Louis Downtown Tower,11,11,1,0,10,90.91%,0.606433949,1,0,1,100.00%,1,0,0,1,1,1,0,0,0.424904422,96.14%,0,1,Category 1,1,9.09%,0,0,0,0,0,0,1,0,0,0,1,TR,GL,No,7
Central,Houston ,Tower and Approach Control,9,CRP,Corpus Christi Tower,34,28,0,0,28,82.35%,2.271655639,12,0,12,90.00%,10.8,1,0,0,0.9,2,0,0,4.271215306,98.32%,0,1,None,0,30.00%,0,2,2,3,0,7,0,2,3,0,5,TR,SW,No,3
Western,Los Angeles ,Tower,6,CRQ,Palomar Tower,11,11,0,0,11,100.00%,0.900267316,1,0,1,79.65%,0.796468401,0,0,0,0,1,0,0,0.311895339,95.31%,0,1,Category 1,2,8.33%,0,0,0,0,1,1,0,0,0,0,0,TR,WP,No,7
Central,Indianapolis,Tower and Approach Control,5,CRW,Charleston Tower,22,16,0,0,16,72.73%,1.309083798,6,0,6,95.45%,5.72727273,0,0,0,0,0,0,0,1.75913544,90.76%,0,3,None,0,27.27%,0,2,0,0,3,5,1,0,0,0,1,TR,EA,No,3
Eastern,Atlanta ,Tower,4,CSG,Columbus Tower,7,7,0,0,7,100.00%,0.655258955,1,0,1,100.00%,1,0,0,0,0,1,0,0,0.25652861,96.34%,0,1,Category 1,1,12.50%,0,0,0,0,1,1,0,0,0,0,0,TR,SO,No,7
Central,Indianapolis,Tower and Approach Control,9,CVG,Cincinnati Tower,43,32,0,0,32,74.42%,1.639972621,15,0,15,83.33%,12.5,0,0,0,0,0,0,0,2.916626889,96.71%,0,2,None,0,31.91%,0,1,0,0,0,1,12,1,0,1,14,TR,SO,No,3
Western,Denver,Approach Control,12,D01,Denver TRACON,89,71,0,0,71,79.78%,1.096452202,10,0,10,76.19%,7.61904762,8,0,0,6.095238096,1,1,0,3.814930588,88.65%,2,14,None,0,12.35%,0,1,0,0,0,1,8,1,0,0,9,TR,NM,No,2
Central,Fort Worth,Approach Control,12,D10,Dallas-Fort Worth TRACON,93,72,2,1,69,74.19%,2.448086616,26,1,25,74.32%,18.58108108,3,6,3,9.689189187,0,0,0,12.80671922,90.82%,0,12,None,0,26.60%,0,0,0,0,1,1,8,12,3,2,25,TR,SW,No,2
Central,Cleveland ,Approach Control,11,D21,Detroit TRACON,58,38,0,0,38,65.52%,2.020533881,21,0,21,71.05%,14.92105264,0,0,0,0,0,0,0,5.131035182,82.40%,7,15,None,0,35.59%,0,0,0,0,0,0,6,3,9,3,21,TR,GL,No,2
Eastern,Jacksonville ,Tower and Approach Control,10,DAB,Daytona Beach Tower,58,46,0,0,46,79.31%,2.403027741,16,0,16,82.93%,13.26829269,0,0,0,0,0,0,0,5.20396351,93.21%,0,5,None,0,25.81%,0,1,0,2,0,3,4,5,4,0,13,TR,SO,No,3
Central,Fort Worth,Tower,8,DAL,Dallas Love Tower,24,21,0,0,21,87.50%,0.934734469,4,0,4,100.00%,4,0,0,0,0,0,1,0,0.675621681,97.18%,0,1,Category 2,1,16.00%,0,0,0,1,0,1,3,0,0,0,3,TR,SW,No,7
Central,Indianapolis,Tower,4,DAY,Dayton Tower,15,13,0,0,13,86.67%,1.059080924,4,0,4,83.81%,3.35222672,0,1,0,0.83805668,1,1,0,0.940679433,95.00%,0,1,Category 2,1,23.53%,0,1,0,0,2,3,0,0,0,1,1,TR,GL,No,7
Eastern,Washington ,Tower,9,DCA,Washington National Tower,28,21,0,0,21,75.00%,1.481959519,8,0,8,96.55%,7.724137928,0,0,0,0,1,0,0,1.562878034,93.43%,0,2,None,0,27.59%,0,0,1,0,0,1,6,0,1,0,7,TR,EA,Yes,7
Western,Denver,Tower,12,DEN,Denver Tower,39,29,1,0,28,71.79%,0.914939954,9,0,9,95.65%,8.608695651,1,0,1,1.956521739,0,0,0,2.119509135,93.45%,0,3,None,0,24.32%,0,0,1,1,0,2,4,3,0,0,7,TR,NM,Yes,7
Central,Fort Worth,Tower,12,DFW,Dallas-Fort Worth Tower,57,45,0,1,44,77.19%,0.957124555,12,0,12,90.70%,10.88372093,0,0,1,1,1,0,0,1.954065594,92.86%,0,5,None,0,21.43%,0,0,0,0,0,0,9,3,0,0,12,TR,SW,Yes,7
Central,Minneapolis ,Tower and Approach Control,5,DLH,Duluth Tower,20,15,0,0,15,75.00%,2.550432456,7,0,7,64.71%,4.529411768,0,0,0,0,1,0,0,2.36430139,80.83%,3,6,None,0,31.82%,0,7,0,0,0,7,0,0,0,0,0,TR,GL,No,3
Central,Chicago ,Tower,6,DPA,Dupage Tower,15,15,0,0,15,100.00%,1.122021032,2,0,2,73.33%,1.466666666,0,0,0,0,2,0,0,0.694491583,91.81%,0,2,Category 1,2,11.76%,0,1,0,0,0,1,1,0,0,0,1,TR,GL,No,7
Central,Minneapolis ,Tower and Approach Control,7,DSM,Des Moines Tower,22,19,0,0,19,86.36%,1.739447867,7,0,7,90.00%,6.3,0,0,0,0,1,0,0,1.422163548,103.99%,0,0,Category 2,1,26.92%,0,3,0,3,0,6,0,0,1,0,1,TR,CE,No,3
Central,Cleveland ,Tower,11,DTW,Detroit Tower,34,27,0,0,27,79.41%,1.255213324,5,0,5,78.95%,3.94736842,1,0,0,0.789473684,0,0,0,1.814018413,88.01%,1,6,None,0,15.63%,0,0,0,0,0,0,4,0,1,0,5,TR,GL,Yes,7
Central,Albuquerque ,Tower,9,DVT,Deer Valley Tower,19,15,0,0,15,78.95%,0.796503975,4,0,4,54.17%,2.166666668,1,0,0,0.541666667,1,0,0,0.575638051,84.91%,2,6,None,0,21.05%,0,0,0,0,0,0,2,0,2,0,4,TR,WP,No,7
Central,Houston ,Tower,6,DWH,Houston Hooks Tower,13,13,0,0,13,100.00%,0.783025325,1,0,1,100.00%,1,0,0,0,0,0,0,0,0.269292696,105.62%,0,0,Category 1,2,7.14%,0,0,0,0,0,0,1,0,0,0,1,TR,SO,No,7
Eastern,New York ,Tower and Approach Control,5,ELM,Elmira TRACAB,13,10,0,0,10,76.92%,1.369746749,6,0,6,71.43%,4.285714284,0,0,0,0,0,0,0,0.22804526,108.14%,0,0,None,0,37.50%,0,0,0,0,6,6,0,0,0,0,0,TR,EA,No,3
Central,Albuquerque ,Tower and Approach Control,7,ELP,El Paso Tower,26,17,0,0,17,65.38%,1.607665982,11,0,11,74.07%,8.148148151,0,0,0,0,0,0,0,1.408206211,91.31%,0,4,None,0,39.29%,0,1,0,2,6,9,2,0,0,0,2,TR,WP,No,3
Western,Los Angeles ,Tower,5,EMT,El Monte Tower,11,10,1,0,9,81.82%,0.535477983,1,0,1,92.31%,0.923076923,0,1,1,1.923076923,1,0,0,0.238034786,96.44%,0,1,None,0,10.00%,0,0,0,0,1,1,0,0,0,0,0,TR,WP,No,7
Central,Cleveland ,Tower,4,ERI,Erie Tower,10,9,0,0,9,90.00%,1.059080924,2,0,2,83.81%,1.67611336,0,0,0,0,0,0,0,0.873042921,98.03%,0,1,Category 2,1,18.18%,0,1,0,0,1,2,0,0,0,0,0,TR,EA,No,7
Western,Seattle,Tower and Approach Control,6,EUG,Eugene Tower,22,19,0,1,18,81.82%,1.029058553,4,0,4,88.00%,3.52,0,0,1,1,0,0,0,0.632132758,99.49%,0,1,None,0,18.18%,0,0,0,1,0,1,1,0,1,1,3,TR,NM,No,3
Central,Indianapolis,Tower and Approach Control,5,EVV,Evansville Tower,17,14,0,0,14,82.35%,1.684690851,4,0,4,60.00%,2.4,0,0,0,0,0,0,0,0.604060636,92.92%,0,3,None,0,22.22%,0,2,0,0,2,4,0,0,0,0,0,TR,GL,No,3
Eastern,New York ,Tower,11,EWR,Newark Tower,34,25,0,0,25,73.53%,1.868126854,13,0,13,60.00%,7.8,0,0,0,0,0,0,0,3.632350062,85.79%,3,9,None,0,34.21%,0,0,0,0,0,0,6,2,4,1,13,TR,EA,Yes,7
Eastern,Jacksonville ,Approach Control,11,F11,Central Florida TRACON,48,37,0,0,37,77.08%,1.169442543,11,0,11,87.80%,9.65853658,0,0,0,0,0,0,0,1.642233235,93.78%,0,4,None,0,22.92%,0,0,1,0,1,2,7,2,0,0,9,TR,SO,No,2
